,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
1159,0.6995201979855765,0.9376014681438264,0.4757389428638382,0.7364003371992452,0.8586027065178925,0.3430150936495111,0.48354110306140974,0.8989263383211875,0.09910522017635297,1.4204743221679317,-1.3664191753339414,0.10545336032766402,-0.09242025698107582,1.0485209699531168,0.5647678867446242,1,1,1,1,1,1,1,1
1160,0.027186253743178512,0.9294070226844486,0.9619142911205717,0.5175488754152088,0.6813343732959617,0.5973010653331248,1.1332175211309248,0.35394170849834644,0.41568184756366505,0.9076650829789649,0.6573035550596035,-2.3725129928558157,0.8596080451304042,-1.4861677955940864,-0.30299685209300276,1,1,1,1,1,0,0,0
1161,0.9229127238865917,0.22107198498655256,0.7363654945073289,0.8292178443232548,0.8376348886282371,0.3646062879625958,0.03373627622154152,0.06244166374980419,0.14025740312937435,1.1618218311584396,0.9125903032212818,-1.0960312426885752,0.8197215509910897,-1.0033174363783715,-1.6348997893505202,1,1,1,1,1,1,1,1
1162,0.7856095123491563,0.5740173265052273,0.36033612679813065,0.48995006365003757,0.7108760018219156,2.7094414278960763,0.469736929027674,0.1489517466889745,2.381851784113467,0.17821607316975302,-0.24556699356962994,-0.9253480145238238,0.47531767346922765,-0.35830010492599923,-0.30242956375593366,1,1,1,1,1,1,1,1
1163,0.9219402676932597,0.3668536887889653,0.42393569255136865,0.6203181160474963,0.2901251644686942,4.758800739889781,0.07950234724530646,0.24511720219228444,1.205127804366701,1.28436752771495,0.8790820747743239,-0.14997736195582997,0.8717790487519747,-0.4417019393263663,0.9696796347947614,1,1,1,1,1,1,1,0
1164,0.11183351695885302,0.7140903161796863,0.04330770613802426,0.33626168452857863,0.42804157148833744,0.7144558613298483,1.5604546491467326,0.027162985441738577,1.2514824165511784,0.526628345311642,-0.7980373664691046,-1.761011416988843,-0.20807036959032443,-1.1998548718615898,0.44913736942121685,1,1,1,1,1,1,1,1
1165,0.32881686574862823,0.997020236639746,0.36626005549389284,0.2564081926592362,0.9672930249724011,1.6427681679589616,0.08367645645455792,0.3808575782188939,1.5832761980822454,0.5925671624966482,-0.785789544846992,0.9245504612774998,-1.910702557783402,0.5101984970839896,0.247012928738283,1,1,1,1,1,1,1,1
1166,0.5674114149308075,0.9456096107608501,0.49811442991772403,0.05451385083490101,0.3391559077912717,0.6801518649507787,1.0996035548289347,1.0666899530309077,0.2891453348756396,0.3350317516857397,-1.2107280090869526,-0.7786281726608695,-0.8930207999785349,0.19048135842654498,-1.124721357864508,0,1,1,1,1,1,1,1
1167,0.6014690931674139,0.3784092837421156,0.5557600040028875,0.21439284928252633,0.3222147114169134,0.7422443022469295,3.5740031476943335,0.6582097928435365,0.3971723675277617,0.7330371666087686,-0.5703246015647365,-0.03515839149977426,0.2152964534087202,-1.7949856892049927,1.0259302604091478,0,0,0,0,0,0,0,0
1168,0.4249818721911842,0.5343524691010777,0.9544556084918365,0.662978358322902,0.6597744296116648,1.0470403134428994,1.837805070443389,0.21441512195704185,1.1508354064491557,0.24156616582218243,0.994404286748363,-0.8902874269247842,-1.1258922825243913,0.33793187378756145,-0.6724790041976073,1,1,1,1,1,1,1,1
1169,0.04135504367755183,0.16093660794887266,0.5514851933844689,0.7514863292780192,0.6662600067724823,3.1245902909616476,0.21834644606697712,0.7395720990776653,1.1864684128201075,0.25544688451710085,-2.0635854157371147,1.1076941562569096,-0.0179642490231285,0.428103133237479,1.9331648873079275,1,1,1,1,1,1,1,1
1170,0.9190095713380331,0.8703038217110952,0.8348929071028901,0.19934112175794272,0.37600539197808924,1.0337713926764296,0.3091311644752631,3.4719979149383517,0.19165793978690268,0.5747951151927717,-0.6066887343417425,-2.8257378670069224,0.3852598437641087,0.7973068008366658,0.044679051737568365,1,1,1,1,1,1,1,1
1171,0.30893526164891727,0.48072247192107664,0.16111221388246588,0.18398795176664495,0.5749031477185929,1.4504811760166771,0.4814846381875407,1.3392899871422708,0.1315504416421347,1.5108648846597827,-1.9377717575067774,0.36293816213653474,-0.6260053649329294,-0.5053782743337522,-0.837870661414143,1,1,1,1,1,1,1,1
1172,0.939809064815355,0.6474645065156217,0.26178131883173084,0.742543310782711,0.7398152465261331,1.5429762072966244,0.49351993084903734,0.8713719356448427,0.9109708735139411,4.128261570854563,0.36008984291634094,-0.7733369469622708,0.7983913931092655,0.7340628595636849,-0.9300277814793474,1,1,1,1,1,1,1,1
1173,0.7096247101603999,0.9062478447286635,0.06461074695111169,0.707686675954097,0.025725482296173774,0.7641731431320271,0.5195015077439268,0.06320471557312506,0.5464770830170111,0.19381682166443176,-0.7869451234229542,-0.121415796922866,-1.489967210997126,0.11785709759618544,-0.18564142739965517,1,1,1,1,1,1,1,1
1174,0.8149943183028766,0.10718144260825169,0.5144415938574363,0.049672020931289196,0.21187020695564707,0.6351264764836646,2.032641485249016,0.020731668689281585,0.25853569669096144,0.11292699947413268,1.3843157729524784,-0.26708171576034295,-0.5815165101254377,0.31753903860202465,-0.47897241888293207,1,1,1,1,1,1,1,1
1175,0.20380194410148056,0.7278762403921876,0.8130412551948754,0.967224224167231,0.5786808450807036,2.427540367665359,1.149998846151153,0.4792291596030205,0.03788176007986164,0.3067923969785789,-0.8436541692070312,1.6913762121764322,-0.4318653469108979,0.36446952675590866,-0.6408627488093939,1,1,1,1,1,1,1,1
1176,0.12045364931005531,0.5885089707323335,0.8727968588509223,0.4277429320739554,0.16474784148425026,0.36768297179303516,0.8000871715957413,1.6436588103314809,0.14683308239756185,1.8520399220470378,-0.14614722387064233,0.5283222087760409,-1.2826433688234955,-0.7857617022689601,-0.6343489728006073,1,1,0,1,1,1,1,1
1177,0.8646673116997107,0.7456244574272004,0.042241394001995114,0.4655532474424907,0.18755925700716858,2.3627041409111915,1.6781880275765146,0.7077830404559683,2.3410331914290197,0.5542144379481583,-1.9387900489997727,0.8213702450637982,-0.4689427994001391,-0.9180928106984475,1.3848811859600054,1,1,1,1,1,1,1,1
1178,0.2571663031223197,0.32486285885509614,0.119262575199377,0.5043145204832814,0.958004464620923,0.8379553879168257,0.43226768226361256,0.6577732802246743,0.4579486575264298,0.4349857303962582,-0.476736259990364,1.0648827850924452,0.593658575615676,-0.9866947755244351,-1.05271017808655,1,1,1,1,1,1,1,1
1179,0.7252521370731897,0.8792678085419804,0.6696891673688481,0.6885198562049482,0.5530087462684744,0.886331251720411,0.04847674392984926,0.5013789740945368,3.251581709584788,1.4004755943526233,-0.1829767297415652,-0.6909697819273537,0.01389213210034477,-0.946407244273696,-0.22624337629691876,1,1,1,1,1,1,1,1
1180,0.2712742003371099,0.7501082349409699,0.8071373553871176,0.2507694920100769,0.1849763710247353,4.043061934600678,2.5625772379176617,0.34638693195366294,0.3314283751577542,0.7573122047333442,-0.8185370712254681,0.580500289570108,-1.0162670842733044,-0.5153016451951279,0.10402695077490044,0,0,1,1,1,1,1,1
1181,0.4019192869101933,0.24846353892730666,0.04762807959468729,0.8170942969731801,0.1976288970932113,0.639121186447133,1.3175501229353903,5.4083086923712305,3.1341522900111687,1.3908380284744584,0.173582723770352,-0.264268402570513,0.29793554332696986,-1.629105933361914,1.3411077319326297,1,1,1,1,1,1,1,1
1182,0.4194494725425032,0.34063719159411454,0.5572594894930709,0.8590703832831385,0.48244214008045727,0.4102768713741156,1.9271255273407566,0.15943596715605124,0.6066880067789477,0.0681571649274228,0.08298818978012536,-0.443991351326642,-0.5095607695733254,0.7991903863616502,-0.19042627195281694,1,1,1,1,1,1,1,1
1183,0.13563914306930658,0.91242016995907,0.5999231798311094,0.3978364641757658,0.886855919215806,0.6638088069336054,0.005174742556086089,1.673889157075153,0.9693926537330132,0.40556711091070247,0.299717309352446,-0.10323439604480072,-1.3639853380547087,-0.22286105307109233,0.6576511637730993,1,1,1,1,1,1,1,1
1184,0.6774593185977147,0.2828960473602298,0.4087222062228444,0.892554364664399,0.5906480969010979,0.7832194259036369,1.0743230456013089,2.850275307142398,0.9377562453995126,1.9619912497507848,-0.1491952022485217,-0.21462879010581357,0.9191101827032586,1.5684317495813698,0.27901510828303466,1,1,1,1,1,1,1,1
1185,0.9284526641103522,0.002459350789344117,0.10486729721408183,0.3860173079638973,0.3961434439244943,1.6496878982581311,0.11787095947773057,0.29239564634245435,0.07631141885285261,0.86045209635384,-0.5294696057321757,0.3939991227126917,0.3906141781391729,-1.0400523789047134,0.7202520874803618,1,1,1,1,1,1,1,1
1186,0.3985142768693667,0.6554816873342632,0.6288909967601026,0.33143279523120506,0.5422904008210865,2.461559991857653,0.30518049320915164,2.432624234907867,3.097579113325664,0.3430962867274251,-0.23882568628811202,-0.21480084041059433,-1.7252734457434704,0.11689691910596019,-0.8548249915085547,1,1,1,1,1,0,1,1
1187,0.8100143881158677,0.8812307426889601,0.01982528859911037,0.7262041023474156,0.9444886776127931,0.7607452164483106,0.9269515592524138,0.2401207551352144,1.5682550581715475,1.383431028335855,0.06554872515832989,0.29851357597049105,-1.009966418274674,0.4389407428013452,-0.8582814818817498,1,1,1,1,1,1,1,1
1188,0.7957753789968657,0.19699978200768165,0.14298376663758006,0.225414264137635,0.6690116360207323,0.9204282011093219,0.058828853603712115,0.34611968508941016,0.11648780435403382,1.140109282975339,1.623290960036049,0.042211791811449746,1.3870514469103465,-0.29077708283687664,-1.1451636557514262,1,1,1,1,1,1,1,1
1189,0.592604934944025,0.2691062135977137,0.7472513281675399,0.3282257435054111,0.2899320669819705,0.19131098296800272,0.06723625764536462,0.7013480810420784,0.6977152553718017,0.4878209071422594,0.0815111513135119,0.1348716227139267,0.3295242472230806,-0.07617765678928012,0.2679401257074119,1,1,1,1,1,1,1,1
1190,0.4634170516272169,0.5977706221709964,0.2616793384196796,0.8988024271367225,0.5956701035720189,2.1315871604637655,1.9408283678031613,0.2346669460902659,1.1615099780077904,1.6061442971965272,-1.6900402371742866,0.3539209703932039,0.8004679391664702,0.7962051282277173,0.27917495554944555,1,1,0,0,0,1,1,1
1191,0.20542536137616008,0.5346428904074714,0.7073533130127899,0.9223884128839641,0.6361645057414822,0.5642977875932681,0.30220471445261454,2.1750871243438454,0.26963940999918995,0.6117246580635091,2.2022503674835443,-0.645425814489873,-0.046007257801252525,-1.6054026703921858,-1.169665975659387,1,1,1,1,1,1,1,1
1192,0.49106041560750036,0.030747599362300315,0.6288319176537908,0.793592318436448,0.3732328046633894,0.45539294157930627,1.9395430795300168,3.263561311219373,0.7624229896579461,0.19359143455430602,-2.300865308708472,1.9125794665123732,0.5964225121516621,-1.6169558576378418,0.13176388168586634,1,1,1,1,1,1,1,1
1193,0.18597822135132258,0.07061564667614884,0.05720211782435791,0.8239421822345232,0.6246510144807804,0.8058199922891083,0.14163212104805833,0.4030365609951737,0.5239387433787936,4.8111988272978685,-1.4351405468964453,1.9011797899649452,1.3208092987325892,0.9269370886381321,0.6567433866100622,1,1,1,1,1,1,0,1
1194,0.9080059851393265,0.4608549124885535,0.047576920556157365,0.676255026096124,0.41604796632187324,2.3145812325930386,0.9253795533980292,1.4283403617109036,0.15903456979167319,0.9559814962270987,-0.26498429864428563,0.029590076179665113,-0.006978652036823261,0.3562596511194259,1.2804329652446547,1,1,1,0,1,1,1,1
1195,0.7660960037592148,0.7810145712070458,0.34511815588828454,0.1167086541137714,0.5922315881751602,0.40287925475719943,0.8422705685906934,0.2634691137117938,1.792000919414889,0.37319696562463894,-2.688396267211282,-0.4936814943966981,0.9023910897540658,0.10175417818622846,0.41231678733683985,1,1,1,1,1,1,1,1
1196,0.3391853310757288,0.26228030663562163,0.19810377959855452,0.7032601756619439,0.323960874082726,0.10041292191020312,0.03849305932368003,0.3710776555705954,0.6978143935974277,0.43515382412929526,1.004583941276335,-2.7293073240873253,0.07074129402544256,0.706384467131441,0.32109395947164654,1,1,1,1,1,1,1,1
1197,0.5942915012202522,0.5211627183301443,0.003443004432338137,0.5244095874187533,0.8653885691520079,1.158759727925081,0.07045508941153869,1.3230011174864649,0.0480112264757759,0.5144059575814656,-0.41572933683107827,-0.8262813594047099,-0.8253719345009235,0.7592393156877744,-1.5649799229325154,1,1,1,1,1,1,1,1
1198,0.288746464758862,0.6310948648089223,0.5511627987837312,0.9182935314905097,0.1470316775620898,1.2522776497175945,0.23798270874191763,0.6981159782170139,1.4676573181660448,0.6560278700180612,0.23863579837304424,0.8159117826183663,0.4257200666510371,0.5918760674723369,-1.8446789115666211,1,1,1,1,1,1,1,1
1199,0.0014837736956194725,0.25213784097091196,0.0445577946784278,0.04381630800673231,0.17526793749371772,0.6443824130560517,0.8412113447077426,1.358117365730396,0.0024116295642087875,1.3611335766880284,-0.13358342425182035,1.2986863160807092,-1.7002877037804571,0.11260125587459159,-1.657574975620419,1,1,1,1,1,1,1,1
1200,0.6703069408337035,0.9803282624177604,0.6632901880681195,0.5435618205793389,0.4051825239127005,0.333782970122188,2.6139914672957283,1.3843084417672893,1.7767519888033978,2.049053872502283,-0.9498900953018627,-1.6883558312609697,-0.36387779035581236,-0.761211780558407,1.1463384416581353,0,1,1,1,1,1,1,1
1201,0.23603385628049955,0.7427067744402094,0.12144196780878191,0.5814827701716956,0.15569590300397795,0.2962323052819086,0.5231460906704845,0.2219330007199162,0.07570715820827705,0.9089434475288491,-0.431034749717791,0.219145599614312,-0.275612150674018,-0.9051976929678729,0.5863648165930107,1,1,1,1,1,1,1,1
1202,0.8642844564322997,0.4386789458578253,0.3051057566527685,0.732744373162916,0.0192720100488617,0.009436299112319357,2.509367277919267,0.026423216244543926,0.7087942569306821,0.9002280470718589,-0.5166092374861968,-0.6620769565562655,0.47670673245379097,-1.810843726273936,1.967914996650006,0,0,0,0,0,0,0,0
1203,0.10286294319019729,0.5794590842795813,0.03650279042654325,0.6802022424248748,0.08037699191921899,1.650941853990232,0.20660581673531447,0.36817001083903084,3.315576400784993,0.6297799771466945,-1.1441217905441157,-0.5198308573918515,-0.44093978448215965,1.0222244766971833,-1.359441259434574,1,1,0,1,1,1,1,1
1204,0.588009987806575,0.6104095614585934,0.4499880512509733,0.9735262285613684,0.8065089728074919,0.10728990001987782,0.39527913782417456,2.1297606958119553,5.318695782422152,0.753403872470065,2.028054956594402,-0.19674683684859767,0.3737130647134786,-0.936811021034148,0.814969722175247,1,1,1,1,1,1,1,1
1205,0.21942390281776936,0.8723333270352003,0.919711313834961,0.34810950513153593,0.40458270648634775,1.0527437502298593,0.2828525422545223,1.7939627130280538,1.9050180357580897,0.26321085824074625,1.6338485449560638,-0.5878946282706712,-0.54385535503475,0.8482897128461007,0.8642954604565714,1,1,1,1,1,1,1,1
1206,0.04667422845090641,0.3907556031717385,0.7914171123870022,0.7521573737370091,0.8620912199619719,0.5277367416782061,1.094175353584894,0.14565981112247028,0.009506701760037813,0.04150211557760603,-0.9359179378204779,2.6148895035969653,-2.6303935655720863,-0.7337059196925185,0.02373559479906943,1,1,1,1,1,1,1,1
1207,0.011511224699647271,0.8553184931120532,0.4951135674415096,0.4359431455973263,0.7255563918414165,0.2373461498166914,1.9021921265094193,2.3393520221593507,0.4720442182962794,0.15593126335798566,0.45605269382251157,0.05140513900265819,-0.3757174302689815,0.680770685040774,-0.37670632615840727,1,1,1,0,1,1,1,1
1208,0.3252293762491131,0.0032620413089342604,0.7317757373975772,0.1875587181414209,0.8787949197916473,0.354198955968316,1.1723486085900454,1.2539198360571042,0.06753762083374704,0.4021089828567037,1.968181235670945,0.7012013704808187,1.2001247873068517,-0.3275063895744649,-0.9409861587377775,1,1,1,1,1,1,1,1
1209,0.8251494451525723,0.047675281226365995,0.5157553975434038,0.0006005817284703285,0.26497914762258157,0.286928874353312,0.08757823748725078,1.695134119257719,1.988002940778977,0.7538505791125971,0.010209257311900049,0.13624701522260965,-0.6082403401116063,0.2567998363598838,-0.8821173837571681,1,1,1,1,1,1,1,1
1210,0.8592575262959259,0.7119995813719664,0.7642545066659602,0.003748859374918645,0.21092171885707545,2.7721370536727776,0.31927930014517303,0.36171071147720135,0.14739790547416914,0.6986719280331681,0.6620905955806262,0.20429847495100523,0.3188004094121468,0.4567330803815855,-0.45772530929933064,1,1,1,1,1,1,1,1
1211,0.5355298234469691,0.39530478546233094,0.5573870171502808,0.9788672317384383,0.9745572371706948,1.1478164265945385,0.38172147563083125,0.11241007163830417,2.1129752381556406,0.19707627403308556,0.06358432297656337,-0.29106488381703083,0.7158043315564867,-0.5824498576518343,0.4193495941795464,1,1,1,1,1,1,1,0
1212,0.4379691211462752,0.08996857204361575,0.6066644397581514,0.3680930278944353,0.15993647010607226,0.015466539741147468,0.3544690869881044,1.9696522040547748,0.01713962176689221,4.016914475468432,-1.6045431098932819,-0.4918967608345095,1.051276842060192,1.255749868379082,0.6307698799407431,1,1,1,1,1,1,1,1
1213,0.8770425091922484,0.5623069009920341,0.7268989281672834,0.978143041277154,0.18841226665437893,0.19030675578205491,1.7361442365509463,0.04784593306042785,0.5002589263661178,2.1196218620775826,1.079557424687577,0.237866192610819,0.2840488431472044,-0.4621474659706486,0.18725562474590526,1,1,0,0,0,0,0,0
1214,0.263593806325233,0.3652242814684584,0.8758941640659067,0.25538128382838976,0.6230891792944159,0.4386960784698709,1.0741990034750866,0.004962284514664661,1.579766539876194,2.9872480963179986,-0.6654312436844831,-0.9556363367773922,-0.1259536419309964,-0.33138583703276003,1.6572411338929118,1,1,1,1,1,1,1,1
1215,0.31571130335477415,0.13266047698845396,0.0545353778860489,0.8361262867638853,0.6377561794044051,1.0530214605534824,0.7739804276715976,0.25661611593969075,0.23668235875709193,2.104601374170459,0.28346124086598906,0.6477000251469298,1.6276537495789365,0.30375001436821014,-1.0262034344985378,1,1,1,1,1,1,1,1
1216,0.12441467229792136,0.1347289454749706,0.3009589809541965,0.3361089227858287,0.7236502929787902,0.6268773886801107,0.8515278205052792,1.9569317499372756,0.2554566025659841,0.3496901375034509,-0.09074677722435806,-0.5966215074183853,-0.13124906833386485,1.4818574769513921,-0.13629270239074495,0,1,1,1,1,1,1,1
1217,0.4657039386616503,0.6030353761751999,0.5203964768737466,0.9444534257121739,0.6605975908102891,2.1508970336495565,0.539545680088662,1.2594421899598696,0.7881855689597965,0.12681841504836244,1.6527895552717646,-0.1365572424621738,0.19994785061879053,0.575057543264419,-2.314489435104978,1,1,1,1,1,1,1,1
1218,0.624406790283708,0.033168283851208624,0.47235943449324347,0.8714351090463933,0.023787253026060107,1.69591698187642,0.4248091211646862,0.7387693891717337,0.04918616612482087,1.1862338644984771,-0.44502041312572566,0.44409940057726494,-1.0803892076472286,0.19587883332866982,-0.14669711286298687,1,1,1,1,1,1,1,1
1219,0.1734334373688613,0.6861132270086274,0.8295724793495045,0.0014246675273483778,0.23048327525228518,0.7267764906534585,1.9400768662585484,1.1447403583811564,0.18787605453302386,0.33846183251202877,-0.7954187892064648,0.8430808332892368,0.3482576702975189,-0.49384038487708265,-0.1547448984806738,1,1,1,1,0,0,0,0
1220,0.6288976341127259,0.9019264427111549,0.2624520748291682,0.06341188476955217,0.7152749102266391,1.5248313925841355,0.2198829382626078,0.29869038907307216,0.41802548068931555,0.5783227651949887,-0.266812328938239,-1.0246710930049028,0.9786117602257327,-0.685159508207032,2.6109434406263037,1,1,1,1,1,1,1,1
1221,0.3288927306395608,0.18718949955722242,0.8377037219669154,0.3864733405426175,0.0024024890359219953,0.594375082342912,1.380854400555828,0.9765677933808486,1.3263748002324638,0.6931072666680667,0.0880617573163101,0.06305704814002343,0.761420801494578,-0.007170350464494636,-0.2568574132078487,1,1,1,0,0,0,0,0
1222,0.2641934659824954,0.31159489412871477,0.9178645247458843,0.5577067702670327,0.09171864724814993,0.5660127242508536,0.20410915737895732,1.1024162805298647,0.12607299468111727,0.7497647264973645,0.3093946985272745,0.7163000090345032,-0.05341489812815338,0.9420164006214233,0.5772048543042606,1,1,1,1,1,1,1,1
1223,0.3787009005473885,0.4882062464958523,0.9970211542344047,0.7964301925324683,0.9684217522244156,1.2237528873071921,1.2617857026732897,0.4830668975288212,1.0012821818265287,1.0351514322503543,0.714510365013048,-0.05246511757860767,-0.16727333421874932,0.9624611237150202,-1.120801898912358,1,1,1,1,1,1,0,1
1224,0.0495600160013705,0.5500020042772857,0.6858753028256168,0.7848409179748468,0.31064500566486763,0.12299020200108883,0.007900905244023992,0.6804961665702556,0.40229793389388796,0.5177738532560094,1.3864682108890682,2.9631686728604105,3.1986589777708825,-1.0186488101368807,-0.37754867709812034,1,1,1,1,1,1,1,1
1225,0.9388468619479113,0.5984976198698968,0.33513410927506126,0.21518720394235036,0.701984196943538,1.5107842232138036,0.46514650232358024,1.7963691754305948,2.352105795792576,0.46365655836026914,1.5061276911403385,-0.9574099568785086,1.2937167218323422,-0.4056858380159218,0.05439660948640337,1,1,1,1,1,1,1,1
1226,0.700833557249049,0.8844191514190639,0.13392917911992575,0.3605737296671201,0.8824159769392454,1.564503256325435,0.7606624578582083,0.5951741359522656,0.4476827343589734,0.05599023986894656,1.1900850659769664,-0.6981449602581182,1.298843342845071,-2.4110437474185575,-0.9233643763946531,1,1,1,1,1,1,1,1
1227,0.7941238501315657,0.5653539175429584,0.38910736434269066,0.03576870217356831,0.28022253066414127,7.049967004100484,0.30844389234070346,0.8451178543259477,1.0113368829982174,0.18376350944818873,0.31938686851910464,0.5864135025073088,-1.0886563835266485,-1.8458406448326246,-0.9461345170002041,1,1,1,1,1,1,1,1
1228,0.9316301659445835,0.7600310262656789,0.8616429033966673,0.28405438275890404,0.45372032587932853,0.33498813269218386,3.7832149000138102,1.9599993427062543,3.110332381604061,0.8051169482662438,-0.2024257122208405,-0.30882326817813766,-1.1089551500492674,-1.97186480205049,-2.1991085458599797,0,0,1,1,1,1,1,1
1229,0.8337659347679247,0.41790958236638553,0.573878181578122,0.8113635583418637,0.0907833492553799,0.6417432105821781,1.4706710160702536,1.208965658775869,0.6005942678997208,1.663620614442325,0.8151265017045747,0.16208013280498226,2.731820566921276,-0.8867177614309468,1.714063890329204,1,1,1,1,1,1,1,1
1230,0.02839897897545174,0.8535690296748639,0.35583991892184175,0.3018726260506229,0.5306581273043277,1.7572115214671131,1.9018983765048278,0.1144867421293794,0.06343793138213645,0.6303340908877828,-0.047375797334120756,-0.931610173314668,-0.2596192511625372,2.156409017140096,-0.14606793082390498,1,1,1,1,1,1,1,1
1231,0.3693524581223562,0.4002529732921055,0.7577571075394551,0.9463606003732226,0.10267163133549828,0.2849307222657676,2.6306187893088455,0.1297668371511616,1.251208938893918,2.6480652066092976,-0.4949908066567501,-0.20915084261586575,-0.7613570582256007,0.5265234582707911,-0.7413588742635646,1,0,1,1,1,1,1,1
1232,0.7686130340818029,0.3727725751797043,0.12532496023913586,0.4720882223433327,0.12540253610449525,1.106160835635618,0.751377935874656,2.054118225047613,1.402061223101957,0.7637077436311709,-1.0630836426300039,0.9010096476155259,-1.790866622066125,0.2232632076502025,-1.6307807297777817,1,1,1,1,1,1,0,1
1233,0.3352198612514533,0.5810087427710087,0.8382663554011088,0.5518965842189003,0.40374390194991305,0.37050414641168355,0.8563222246612588,2.9193746665037867,2.5148609107918505,1.4571514936937366,-0.6154530561201239,0.5670324669409661,1.2918663242339137,0.27434244729603313,0.9320014340859557,1,1,1,1,1,1,1,1
1234,0.4249519555374527,0.5170584018082545,0.06494753006319032,0.4476399213568616,0.6083632940310372,1.836988799500592,0.3587499244608918,0.002424558049461864,3.042610165829091,3.7049778444929777,-2.018481347136333,1.556507720015939,-0.4498786574862705,-1.0177468783724395,-0.6834677020679915,1,1,1,1,1,1,1,1
1235,0.973785195474925,0.9752086682377524,0.774072038919777,0.5263002301317238,0.8720006243591857,2.008429627780032,0.11669436685387916,0.8537496230868459,2.3330429727998783,0.6252509412587092,1.292305898252719,-0.049530838806296024,1.186768111782979,-0.4776085453899839,0.9605663397824397,1,1,1,0,1,1,1,1
1236,0.9485251073010486,0.46156362126734407,0.35770567530770436,0.9903898306135448,0.48077285832637306,0.07184926175866983,0.7498556154916407,0.9423847544462216,2.4425042590693633,0.3134085659587058,0.25787216615354963,0.8184405698380963,-0.1647166111734724,-0.10716126375013274,-0.2839740969536894,1,1,1,1,1,1,1,1
1237,0.8960478906133709,0.18414517022474397,0.003405459301680791,0.7823420924572683,0.971961857152109,0.1477920591219295,0.6933499803088806,0.6873641627071844,1.013206126345572,1.357744982965476,-1.3931213701154879,-0.5026317359776611,1.4179698497304172,0.33369534824349145,-0.7858490536782744,1,1,1,1,1,1,1,1
1238,0.25811947934686663,0.2769320294641239,0.4550530575915822,0.5621139195241606,0.6478195450877384,1.2520779299225993,0.5336545631848808,1.0763037642354785,0.1971770124885836,1.002138672568811,-0.16598467392201677,1.1268840579685406,1.038925222711827,0.9729812375293858,0.46341055825381605,1,1,1,1,1,1,1,1
1239,0.16035206929956702,0.3857893258328621,0.6832269307587219,0.7395941225919301,0.0576276340913644,0.031193885857764028,2.21701789912758,0.03495517284405071,1.6021956771220234,0.24724705177072237,-0.4527822912288378,0.1597964609461322,0.5939120992465782,-0.6292139104301896,0.30966714174998494,1,0,0,0,0,0,0,0
1240,0.6832765839731507,0.4461647193749748,0.5560526213886356,0.09156811356947547,0.7796075560432744,0.9852270463845378,1.1901113638140426,0.025945671950529308,0.037099294979570076,0.12303896402748482,0.980626433429331,0.17352215549397085,1.0908576228809481,-1.748757809317434,-0.2689395686886061,1,1,1,1,1,1,1,1
1241,0.8751484642354214,0.49785165399942566,0.7734357413396595,0.6551583301377624,0.20045690423064189,1.0774840989141998,0.8816341572815903,0.03406188571964767,1.184768383466359,0.08854474705165459,-0.9714042527262481,-0.8713586643327288,0.9834233472333618,-0.4119425992711726,-0.28360181302751913,1,1,1,1,1,1,0,0
1242,0.7800634930837774,0.6221024390986917,0.5798307543430664,0.04798835377356758,0.9939706923516971,0.9355027510012605,1.463741152672234,1.2485805583953993,0.49702963999628635,0.3310417136866875,-0.3678245816883912,-0.3286382036991877,0.3623752786667011,0.05548986461425309,-0.22831172951452156,1,1,1,1,1,1,1,1
1243,0.9171566289380175,0.14832649111989948,0.4561678171817585,0.9640772124795374,0.6662508868115811,0.012260104757861904,0.23749601390409728,0.7869217821993573,3.834507940261338,1.9079942012726332,0.9220908246308404,-0.3289392381872468,0.5840722480542578,-2.0957066609547024,-1.2436407786557093,1,1,1,1,1,1,0,1
1244,0.47932287146116315,0.025321496350551698,0.5733346217592903,0.46777247462526417,0.7057941850925532,0.08504119426597971,0.7424546305349929,0.21247845242933827,0.9648269774521135,2.2412394617597333,-0.08905627534065548,-0.6747418602216485,0.7992919963215794,2.3550856267389206,-1.4814702833815443,1,1,1,1,1,1,1,1
1245,0.4918837705378982,0.19655922404101966,0.13788270912659006,0.06121952213073245,0.16474887001156902,1.4721099812992318,1.805350995790258,0.8805668759185289,1.6859903530999016,1.8498502512199337,-0.49789236056244,1.6991475834682697,1.6096591465414305,0.25279596528798864,0.9569449698534976,1,1,1,1,1,1,1,1
1246,0.7670813152633863,0.5307608188431465,0.8026367209359815,0.014466412976750442,0.8640374545235991,0.6890326360240528,2.8557042655903992,0.19453380860376343,1.9840420908120808,0.29678168353230344,0.4731160221307921,0.1316521694371718,0.8885581747769925,-0.2112746032635802,0.019527210996068203,1,1,0,0,0,0,0,0
1247,0.17371980342342974,0.08191472959810553,0.045332167904777565,0.8685824562209046,0.9587870675298388,1.8830546881074248,0.49906333184181256,0.3001975887157334,2.6636439145845614,2.482967141656836,-0.3003094751707695,1.2024392055685305,0.04592722049256674,-1.0390621833061016,-2.110408770943639,1,1,1,1,0,1,1,1
